Sample,SimpsonsIndex
Winter_Control_2,0.033261974523886045
Winter_Sharpsburg_2,0.02799942628678611
Winter_Braddock_3,0.054550684388018245
Fall_Monongahela_3,0.09288365912208503
Spring_Braddock_1,0.06989964975296072
Winter_Sharpsburg_1,0.03510427668965185
Winter_Sharpsburg_3,0.02844587936242016
Fall_Monongahela_2,0.08638497047660576
Winter_Monongahela_3,0.07142878308120004
Summer_Braddock_2,0.0353760095018377
Winter_Braddock_2,0.06809112964320437
Winter_Monongahela_1,0.036648190993627816
Spring_Braddock_2,0.07083350753212689
Fall_Allegheny_2,0.036445754281579854
Winter_Monongahela_2,0.048243243243243264
Fall_Allegheny_1,0.04699830829440725
Fall_Braddock_3,0.05978105867199148
Fall_Control_1,0.04959262421807783
Spring_Sharpsburg_1,0.03285730770327842
Spring_Neville_1,0.05440205326553903
Fall_Control_3,0.10370121150097222
Fall_Neville_2,0.0613790075166008
Summer_Braddock_1,0.035827653168945255
Summer_Sharpsburg_1,0.04158165048975674
Winter_Allegheny_3,0.06452817220689976
Fall_Control_2,0.0752942487644082
Fall_Braddock_2,0.12689618594801194
Spring_Monongahela_2,0.06253778120424706
Fall_Braddock_1,0.1101307110865008
Summer_Sharpsburg_2,0.0378978390813093
Fall_Allegheny_3,0.04633919775779887
Fall_Sharpsburg_2,0.03172609418282549
Summer_Neville_1,0.03579527029018976
Winter_Braddock_1,0.055968471350386975
Summer_Monongahela_1,0.038766829730884265
Fall_Neville_1,0.04049548829827703
Fall_Sharpsburg_1,0.04269364231695689
Winter_Allegheny_2,0.06409666124743857
Summer_Neville_2,0.0672544120664689
Fall_Monongahela_1,0.07357188708726668
Fall_Sharpsburg_3,0.049246010774944574
Fall_Sharpsburg_4,0.039756194685224185
Winter_Neville_1,0.04849511590383407
Winter_Neville_2,0.06066629935720845
Winter_Neville_3,0.056328051488576905
Spring_Control_1,0.0622213933158037
Fall_Neville_3,0.06793156478277587
Spring_Monongahela_1,0.0309904055322791
Summer_Allegheny_1,0.041119815236727926
